Iteration,QD-Score,Coverage,Maximum,Average
1714,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1715,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1716,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1717,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1718,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1719,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1720,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1721,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1722,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1723,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1724,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1725,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1726,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1727,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1728,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1729,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1730,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1731,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1732,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1733,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1734,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1735,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1736,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1737,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1738,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1739,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1740,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1741,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1742,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1743,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1744,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1745,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1746,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1747,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1748,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1749,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1750,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1751,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1752,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1753,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1754,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1755,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1756,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1757,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1758,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1759,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1760,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1761,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1762,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1763,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1764,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1765,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1766,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1767,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1768,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1769,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1770,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1771,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1772,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1773,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1774,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1775,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1776,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1777,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1778,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1779,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1780,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1781,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1782,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1783,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1784,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1785,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1786,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1787,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1788,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1789,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1790,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1791,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1792,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1793,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1794,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1795,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1796,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1797,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1798,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1799,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1800,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1801,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1802,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1803,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1804,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1805,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1806,3630873.701886216,0.7656,5587.803156507015,1897.0082037023074
1807,3631020.5132515226,0.7656,5587.803156507015,1897.084907654923
1808,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1809,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1810,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1811,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1812,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1813,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1814,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1815,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1816,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1817,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1818,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1819,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1820,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1821,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1822,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1823,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1824,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1825,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1826,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1827,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1828,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1829,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1830,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1831,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1832,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1833,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1834,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1835,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1836,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1837,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1838,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1839,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1840,3631045.2336560404,0.7656,5587.803156507015,1897.0978232267714
1841,3631450.667911223,0.7656,5587.803156507015,1897.3096488564383
1842,3631940.162022177,0.7656,5587.803156507015,1897.5653929060486
1843,3631940.162022177,0.7656,5587.803156507015,1897.5653929060486
1844,3631940.162022177,0.7656,5587.803156507015,1897.5653929060486
1845,3632693.397576187,0.7656,5587.803156507015,1897.9589329029188
1846,3632821.7711908733,0.7656,5587.803156507015,1898.0260037569872
1847,3632821.7711908733,0.7656,5587.803156507015,1898.0260037569872
1848,3632821.7711908733,0.7656,5587.803156507015,1898.0260037569872
1849,3632821.7711908733,0.7656,5587.803156507015,1898.0260037569872
1850,3632821.7711908733,0.7656,5587.803156507015,1898.0260037569872
1851,3632821.7711908733,0.7656,5587.803156507015,1898.0260037569872
1852,3632821.7711908733,0.7656,5587.803156507015,1898.0260037569872
1853,3632859.4249862824,0.7656,5587.803156507015,1898.0456765863544
1854,3632948.0514483545,0.7656,5587.803156507015,1898.0919809030065
1855,3632951.4707509493,0.7656,5587.803156507015,1898.0937673724918
1856,3633060.7684535063,0.7656,5587.803156507015,1898.1508717102959
1857,3633155.421294544,0.7656,5587.803156507015,1898.2003246052998
1858,3633405.792487357,0.7656,5587.803156507015,1898.3311350508657
1859,3633419.5705387453,0.7656,5587.803156507015,1898.3383336148095
1860,3633458.69706863,0.7656,5587.803156507015,1898.3587758979256
1861,3633458.69706863,0.7656,5587.803156507015,1898.3587758979256
1862,3633458.69706863,0.7656,5587.803156507015,1898.3587758979256
1863,3633458.69706863,0.7656,5587.803156507015,1898.3587758979256
1864,3633458.69706863,0.7656,5587.803156507015,1898.3587758979256
1865,3633493.3020773986,0.7656,5587.803156507015,1898.3768558398112
1866,3633494.565297566,0.7656,5587.803156507015,1898.3775158294493
1867,3633496.4950718083,0.7656,5587.803156507015,1898.3785240709553
1868,3633499.614411811,0.7656,5587.803156507015,1898.3801538201728
1869,3633499.830544607,0.7656,5587.803156507015,1898.3802667422187
1870,3633518.6653963905,0.7656,5587.803156507015,1898.3901073126387
1871,3633556.7232895177,0.7656,5587.803156507015,1898.4099912693405
1872,3633957.53940691,0.7656,5587.803156507015,1898.6194040788455
1873,3633991.203333869,0.7656,5587.803156507015,1898.6369923374448
1874,3634005.8792388104,0.7656,5587.803156507015,1898.6446599993785
1875,3634111.0158826434,0.7656,5587.803156507015,1898.69959032531
1876,3634119.7928893114,0.7656,5587.803156507015,1898.7041760132245
1877,3634314.2679790165,0.7656,5587.803156507015,1898.8057826431643
1878,3634615.598815664,0.7656,5587.803156507015,1898.9632177720293
1879,3634687.076965448,0.7656,5587.803156507015,1899.0005626778725
1880,3634694.9844596293,0.7656,5587.803156507015,1899.0046940750415
1881,3634694.9844596293,0.7656,5587.803156507015,1899.0046940750415
1882,3634694.9844596293,0.7656,5587.803156507015,1899.0046940750415
1883,3634719.442614576,0.7656,5587.803156507015,1899.0174726303949
1884,3636091.26441333,0.7664,5587.803156507015,1897.7511818441178
1885,3636305.5892490116,0.7664,5587.803156507015,1897.8630424055384
1886,3637053.9294006135,0.7668,5587.803156507015,1897.2633956184734
1887,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1888,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1889,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1890,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1891,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1892,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1893,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1894,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1895,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1896,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1897,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1898,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1899,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1900,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1901,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1902,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1903,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1904,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1905,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1906,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1907,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1908,3638047.9317080006,0.7668,5587.803156507015,1897.7819153406367
1909,3638157.5113321645,0.7668,5587.803156507015,1897.8390773772376
1910,3638157.5113321645,0.7668,5587.803156507015,1897.8390773772376
1911,3638162.7204430923,0.7668,5587.803156507015,1897.8417947016653
1912,3638187.3578461213,0.7668,5587.803156507015,1897.8546467637566
1913,3638187.3578461213,0.7668,5587.803156507015,1897.8546467637566
1914,3638187.3578461213,0.7668,5587.803156507015,1897.8546467637566
1915,3638187.3578461213,0.7668,5587.803156507015,1897.8546467637566
1916,3638187.3578461213,0.7668,5587.803156507015,1897.8546467637566
1917,3638941.806917838,0.7688,5587.803156507015,1893.309993193464
1918,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1919,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1920,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1921,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1922,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1923,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1924,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1925,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1926,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1927,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1928,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1929,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1930,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1931,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1932,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1933,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1934,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1935,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1936,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1937,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1938,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1939,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1940,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1941,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1942,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1943,3639032.9764150213,0.77,5587.803156507015,1890.4067409948163
1944,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1945,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1946,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1947,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1948,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1949,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1950,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1951,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1952,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1953,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1954,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1955,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1956,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1957,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1958,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1959,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1960,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1961,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1962,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1963,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1964,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1965,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1966,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1967,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1968,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1969,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1970,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1971,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1972,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1973,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1974,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1975,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1976,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1977,3641832.337818308,0.7704,5587.803156507015,1890.878680071811
1978,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1979,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1980,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1981,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1982,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1983,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1984,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1985,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1986,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1987,3641834.3417478157,0.7704,5587.803156507015,1890.879720533653
1988,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1989,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1990,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1991,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1992,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1993,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1994,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1995,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1996,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1997,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1998,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
1999,3641845.995159532,0.7704,5587.803156507015,1890.885771110868
2000,3641853.7998954635,0.7704,5587.803156507015,1890.8898234140518
