Iteration,QD-Score,Coverage,Maximum,Average
1750,5326463.011790574,0.4992,9690.89494960308,4267.999208165524
1751,5326918.562647069,0.4992,9690.89494960308,4268.36423289028
1752,5327634.430410588,0.4992,9690.89494960308,4268.937844880279
1753,5327759.608899582,0.4992,9690.89494960308,4269.0381481567165
1754,5328684.00935911,0.4992,9690.89494960308,4269.778853653133
1755,5329074.289108265,0.4992,9690.89494960308,4270.09157781111
1756,5329240.651339401,0.4992,9690.89494960308,4270.22488088093
1757,5329347.095952285,0.4992,9690.89494960308,4270.310173038691
1758,5329356.318422832,0.4992,9690.89494960308,4270.317562838807
1759,5329447.4834876675,0.4992,9690.89494960308,4270.390611768964
1760,5329496.112776508,0.4992,9690.89494960308,4270.429577545278
1761,5329566.888422622,0.4992,9690.89494960308,4270.486288800178
1762,5329566.888422622,0.4992,9690.89494960308,4270.486288800178
1763,5329566.888422622,0.4992,9690.89494960308,4270.486288800178
1764,5329566.888422622,0.4992,9690.89494960308,4270.486288800178
1765,5330270.263579239,0.4992,9690.89494960308,4271.049890688493
1766,5330270.263579239,0.4992,9690.89494960308,4271.049890688493
1767,5330270.263579239,0.4992,9690.89494960308,4271.049890688493
1768,5330270.263579239,0.4992,9690.89494960308,4271.049890688493
1769,5330297.284037723,0.4992,9690.89494960308,4271.071541696893
1770,5330297.284037723,0.4992,9690.89494960308,4271.071541696893
1771,5330297.284037723,0.4992,9690.89494960308,4271.071541696893
1772,5330297.284037723,0.4992,9690.89494960308,4271.071541696893
1773,5330297.284037723,0.4992,9690.89494960308,4271.071541696893
1774,5341078.968289223,0.4992,9690.89494960308,4279.710711770211
1775,5341092.458239951,0.4992,9690.89494960308,4279.721521025602
1776,5341092.458239951,0.4992,9690.89494960308,4279.721521025602
1777,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1778,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1779,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1780,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1781,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1782,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1783,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1784,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1785,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1786,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1787,5342860.997027912,0.4992,9690.89494960308,4281.138619413391
1788,5342973.568274084,0.4992,9690.89494960308,4281.228820732439
1789,5342973.568274084,0.4992,9690.89494960308,4281.228820732439
1790,5343035.755491891,0.4992,9690.89494960308,4281.278650233887
1791,5343234.641808429,0.4992,9690.89494960308,4281.4380142695745
1792,5343234.641808429,0.4992,9690.89494960308,4281.4380142695745
1793,5351204.247508659,0.4992,9690.89494960308,4287.823916272964
1794,5353706.127499809,0.4992,9690.89494960308,4289.828627804333
1795,5355417.2462870255,0.4992,9690.89494960308,4291.199716576142
1796,5355417.2462870255,0.4992,9690.89494960308,4291.199716576142
1797,5355417.2462870255,0.4992,9690.89494960308,4291.199716576142
1798,5355594.098917879,0.4992,9690.89494960308,4291.3414254149675
1799,5356090.11449746,0.4992,9690.89494960308,4291.738873796042
1800,5356130.396874227,0.4992,9690.89494960308,4291.771151341528
1801,5356130.396874227,0.4992,9690.89494960308,4291.771151341528
1802,5356130.396874227,0.4992,9690.89494960308,4291.771151341528
1803,5356130.396874227,0.4992,9690.89494960308,4291.771151341528
1804,5356902.423982419,0.4992,9690.89494960308,4292.389762806425
1805,5356902.423982419,0.4992,9690.89494960308,4292.389762806425
1806,5357039.065968217,0.4992,9690.89494960308,4292.499251577097
1807,5358818.142203774,0.4992,9690.89494960308,4293.924793432511
1808,5358818.142203774,0.4992,9690.89494960308,4293.924793432511
1809,5358818.142203774,0.4992,9690.89494960308,4293.924793432511
1810,5358818.142203774,0.4992,9690.89494960308,4293.924793432511
1811,5358828.168980302,0.4992,9690.89494960308,4293.932827708575
1812,5358828.168980302,0.4992,9690.89494960308,4293.932827708575
1813,5358840.311529054,0.4992,9690.89494960308,4293.942557314947
1814,5358840.311529054,0.4992,9690.89494960308,4293.942557314947
1815,5358845.116997042,0.4992,9690.89494960308,4293.946407850193
1816,5358845.116997042,0.4992,9690.89494960308,4293.946407850193
1817,5358866.676653399,0.4992,9690.89494960308,4293.963683215865
1818,5358866.676653399,0.4992,9690.89494960308,4293.963683215865
1819,5359132.572952165,0.4992,9690.89494960308,4294.1767411475685
1820,5359342.798635187,0.4992,9690.89494960308,4294.345191214092
1821,5359607.1337458035,0.4992,9690.89494960308,4294.556998193752
1822,5359607.1337458035,0.4992,9690.89494960308,4294.556998193752
1823,5359627.611888089,0.4992,9690.89494960308,4294.57340696161
1824,5359627.611888089,0.4992,9690.89494960308,4294.57340696161
1825,5359670.700445571,0.4992,9690.89494960308,4294.607933049336
1826,5359670.700445571,0.4992,9690.89494960308,4294.607933049336
1827,5359890.687185301,0.4992,9690.89494960308,4294.784204475402
1828,5360793.7757711075,0.4992,9690.89494960308,4295.507833149926
1829,5361254.251320949,0.4992,9690.89494960308,4295.876803943068
1830,5361258.309716978,0.4992,9690.89494960308,4295.880055862964
1831,5361401.327192655,0.4992,9690.89494960308,4295.994653199243
1832,5361574.044278803,0.4992,9690.89494960308,4296.133048300323
1833,5361668.966786471,0.4992,9690.89494960308,4296.20910800198
1834,5361791.957633153,0.4992,9690.89494960308,4296.307658359898
1835,5362084.86410214,0.4992,9690.89494960308,4296.542359056202
1836,5362370.841134468,0.4992,9690.89494960308,4296.771507319286
1837,5362490.927673975,0.4992,9690.89494960308,4296.867730507993
1838,5362634.147302953,0.4992,9690.89494960308,4296.982489826084
1839,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1840,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1841,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1842,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1843,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1844,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1845,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1846,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1847,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1848,5362702.860497871,0.4992,9690.89494960308,4297.037548475859
1849,5362765.307186953,0.4992,9690.89494960308,4297.087585886981
1850,5362765.307186953,0.4992,9690.89494960308,4297.087585886981
1851,5362835.977067963,0.4992,9690.89494960308,4297.1442123942015
1852,5362921.775556675,0.4992,9690.89494960308,4297.212961183233
1853,5362956.563935892,0.4992,9690.89494960308,4297.240836487093
1854,5363112.748997776,0.4992,9690.89494960308,4297.365984773859
1855,5363814.04557995,0.4992,9690.89494960308,4297.927921137781
1856,5367323.970386044,0.4992,9690.89494960308,4300.740360886253
1857,5370582.007645242,0.4992,9690.89494960308,4303.350967664456
1858,5418579.544426791,0.4992,9690.89494960308,4341.810532393262
1859,5455515.647217433,0.4992,9690.89494960308,4371.406768603712
1860,5529784.4288830925,0.4992,9690.89494960308,4430.917010322991
1861,5538870.606349152,0.4992,9690.89494960308,4438.197601241307
1862,5570426.4449397735,0.4992,9690.89494960308,4463.482728317126
1863,5596254.6379211955,0.4992,9690.89494960308,4484.178395770189
1864,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1865,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1866,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1867,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1868,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1869,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1870,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1871,5604087.897799616,0.4992,9690.89494960308,4490.455046313795
1872,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1873,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1874,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1875,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1876,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1877,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1878,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1879,5604253.994914561,0.4992,9690.89494960308,4490.58813695077
1880,5604918.912218385,0.4992,9690.89494960308,4491.120923251911
1881,5605254.573725182,0.4992,9690.89494960308,4491.389882792613
1882,5605359.384024578,0.4992,9690.89494960308,4491.473865404309
1883,5605465.986466222,0.4992,9690.89494960308,4491.559284027422
1884,5605600.88533948,0.4992,9690.89494960308,4491.667376073301
1885,5605782.752543312,0.4992,9690.89494960308,4491.813102999448
1886,5605873.351614337,0.4992,9690.89494960308,4491.885698408924
1887,5606152.470776969,0.4992,9690.89494960308,4492.109351584109
1888,5606829.612411147,0.4992,9690.89494960308,4492.6519330217525
1889,5612165.967045813,0.4992,9690.89494960308,4496.927858209786
1890,5612449.004011827,0.4992,9690.89494960308,4497.154650650502
1891,5612449.004011827,0.4992,9690.89494960308,4497.154650650502
1892,5612449.004011827,0.4992,9690.89494960308,4497.154650650502
1893,5613015.757336979,0.4992,9690.89494960308,4497.608779917451
1894,5613015.757336979,0.4992,9690.89494960308,4497.608779917451
1895,5613027.34567142,0.4992,9690.89494960308,4497.618065441843
1896,5613027.34567142,0.4992,9690.89494960308,4497.618065441843
1897,5613057.046681623,0.4992,9690.89494960308,4497.641864328223
1898,5613088.008497075,0.4992,9690.89494960308,4497.666673475221
1899,5613088.008497075,0.4992,9690.89494960308,4497.666673475221
1900,5613088.008497075,0.4992,9690.89494960308,4497.666673475221
1901,5613088.008497075,0.4992,9690.89494960308,4497.666673475221
1902,5613088.008497075,0.4992,9690.89494960308,4497.666673475221
1903,5614312.51582673,0.4992,9690.89494960308,4498.647849220136
1904,5614312.51582673,0.4992,9690.89494960308,4498.647849220136
1905,5614312.51582673,0.4992,9690.89494960308,4498.647849220136
1906,5614312.51582673,0.4992,9690.89494960308,4498.647849220136
1907,5614409.201007156,0.4992,9690.89494960308,4498.725321319836
1908,5614444.474644999,0.4992,9690.89494960308,4498.753585452723
1909,5614444.474644999,0.4992,9690.89494960308,4498.753585452723
1910,5614495.82891045,0.4992,9690.89494960308,4498.794734703886
1911,5614499.014958243,0.4992,9690.89494960308,4498.797287626797
1912,5614499.014958243,0.4992,9690.89494960308,4498.797287626797
1913,5614780.158068089,0.4992,9690.89494960308,4499.022562554558
1914,5614780.158068089,0.4992,9690.89494960308,4499.022562554558
1915,5614780.158068089,0.4992,9690.89494960308,4499.022562554558
1916,5614780.158068089,0.4992,9690.89494960308,4499.022562554558
1917,5614801.290635423,0.4992,9690.89494960308,4499.0394957014605
1918,5614801.290635423,0.4992,9690.89494960308,4499.0394957014605
1919,5616641.18210092,0.4992,9690.89494960308,4500.513767709071
1920,5620463.240418629,0.4992,9690.89494960308,4503.5763144380035
1921,5623525.556408768,0.4992,9690.89494960308,4506.030093276256
1922,5625460.082693296,0.4992,9690.89494960308,4507.5801944657815
1923,5627437.669314962,0.4992,9690.89494960308,4509.164799130578
1924,5628164.298385387,0.4992,9690.89494960308,4509.74703396265
1925,5629365.691900226,0.4992,9690.89494960308,4510.709689022618
1926,5630346.362069565,0.4992,9690.89494960308,4511.4954824275355
1927,5630548.799111754,0.4992,9690.89494960308,4511.657691595957
1928,5630548.799111754,0.4992,9690.89494960308,4511.657691595957
1929,5630732.166226799,0.4992,9690.89494960308,4511.804620374038
1930,5631171.191276413,0.4992,9690.89494960308,4512.156403266357
1931,5631319.038583952,0.4992,9690.89494960308,4512.274870660218
1932,5632246.564520412,0.4992,9690.89494960308,4513.018080545202
1933,5633119.713093644,0.4992,9690.89494960308,4513.717718825035
1934,5635212.138461667,0.4992,9690.89494960308,4515.394341716079
1935,5636111.128443343,0.4992,9690.89494960308,4516.114686252678
1936,5641444.714983541,0.4992,9690.89494960308,4520.388393416299
1937,5644036.882328301,0.4992,9690.89494960308,4522.465450583574
1938,5645666.011883216,0.4992,9690.89494960308,4523.770842855141
1939,5646154.806495219,0.4992,9690.89494960308,4524.162505204502
1940,5647743.548782711,0.4992,9690.89494960308,4525.435535883583
1941,5648981.257893996,0.4992,9690.89494960308,4526.427289979164
1942,5649087.036295276,0.4992,9690.89494960308,4526.512048313522
1943,5650930.567757444,0.4992,9690.89494960308,4527.989236985131
1944,5654176.051234417,0.4992,9690.89494960308,4530.5897846429625
1945,5655658.978724532,0.4992,9690.89494960308,4531.778027824144
1946,5655727.28382452,0.4992,9690.89494960308,4531.832759474776
1947,5655981.0567452,0.4992,9690.89494960308,4532.036103161218
1948,5655981.0567452,0.4992,9690.89494960308,4532.036103161218
1949,5657776.919806676,0.4992,9690.89494960308,4533.475095998939
1950,5657785.6623200225,0.4992,9690.89494960308,4533.482101217966
1951,5658027.472968988,0.4992,9690.89494960308,4533.6758597507915
1952,5659641.65925868,0.4992,9690.89494960308,4534.969278252148
1953,5660055.399360042,0.4992,9690.89494960308,4535.300800769264
1954,5661215.811502867,0.4992,9690.89494960308,4536.2306181914
1955,5662735.419719606,0.4992,9690.89494960308,4537.448252980454
1956,5667208.0725404555,0.4992,9690.89494960308,4541.032109407416
1957,5671704.261281925,0.4992,9690.89494960308,4544.634824745132
1958,5671902.991678196,0.4992,9690.89494960308,4544.794063844708
1959,5672906.193606621,0.4992,9690.89494960308,4545.597911543767
1960,5673693.552210789,0.4992,9690.89494960308,4546.228807861209
1961,5674124.773928457,0.4992,9690.89494960308,4546.574338083699
1962,5675677.880803424,0.4992,9690.89494960308,4547.818814746333
1963,5676418.300176198,0.4992,9690.89494960308,4548.412099500159
1964,5676922.898820668,0.4992,9690.89494960308,4548.816425337074
1965,5676922.898820668,0.4992,9690.89494960308,4548.816425337074
1966,5699970.583961993,0.4996,9690.89494960308,4563.627369064847
1967,5702947.983337646,0.4996,9690.89494960308,4566.011195626618
1968,5703358.332158357,0.4996,9690.89494960308,4566.339737516699
1969,5703416.912381274,0.4996,9690.89494960308,4566.386639216392
1970,5703774.602938372,0.4996,9690.89494960308,4566.673020767311
1971,5703815.87613948,0.4996,9690.89494960308,4566.706065764195
1972,5704452.178787691,0.4996,9690.89494960308,4567.215515442506
1973,5704786.421294219,0.4996,9690.89494960308,4567.483123534203
1974,5705180.293693787,0.4996,9690.89494960308,4567.7984737340175
1975,5705298.38093589,0.4996,9690.89494960308,4567.893019164043
1976,5705406.052523762,0.4996,9690.89494960308,4567.979225399329
1977,5705449.324669534,0.4996,9690.89494960308,4568.013870832293
1978,5705449.324669534,0.4996,9690.89494960308,4568.013870832293
1979,5705460.629365284,0.4996,9690.89494960308,4568.022921829691
1980,5705467.73628009,0.4996,9690.89494960308,4568.028611913603
1981,5705468.979180367,0.4996,9690.89494960308,4568.029607029917
1982,5705470.398167641,0.4996,9690.89494960308,4568.0307431286155
1983,5705495.205727918,0.4996,9690.89494960308,4568.050605066388
1984,5705769.806498844,0.4996,9690.89494960308,4568.27046156833
1985,5706082.874000317,0.4996,9690.89494960308,4568.5211160931285
1986,5706489.604765469,0.4996,9690.89494960308,4568.846761221353
1987,5706825.381384904,0.4996,9690.89494960308,4569.115597585992
1988,5706868.562368352,0.4996,9690.89494960308,4569.150170030706
1989,5707161.917687852,0.4996,9690.89494960308,4569.385042184029
1990,5707161.917687852,0.4996,9690.89494960308,4569.385042184029
1991,5707161.917687852,0.4996,9690.89494960308,4569.385042184029
1992,5707164.293891866,0.4996,9690.89494960308,4569.386944669228
1993,5707184.2357076,0.4996,9690.89494960308,4569.402910894795
1994,5707184.2357076,0.4996,9690.89494960308,4569.402910894795
1995,5707192.723447759,0.4996,9690.89494960308,4569.4097065234255
1996,5707198.056422717,0.4996,9690.89494960308,4569.413976319229
1997,5707211.187096984,0.4996,9690.89494960308,4569.424489269002
1998,5707609.743828065,0.4996,9690.89494960308,4569.743589934399
1999,5707691.074111468,0.4996,9690.89494960308,4569.808706254178
2000,5708190.781257731,0.4996,9690.89494960308,4570.208792039816
